Source;ValidFrom;Target;ValidTo;Label
AD;5;AC;36;Edge 3306
AI;4;AB;42;Edge 3307
AE;22;AD;40;Edge 3308
AA;5;AG;20;Edge 3309
AD;22;AG;37;Edge 3310
AG;18;AJ;31;Edge 3311
AD;24;AD;27;Edge 3312
AC;26;AB;47;Edge 3313
AI;41;AB;43;Edge 3314
AJ;5;AA;12;Edge 3315
AH;33;AG;37;Edge 3316
AB;15;AG;26;Edge 3317
AD;2;AI;3;Edge 3318
AA;5;AD;40;Edge 3319
AF;20;AD;37;Edge 3320
AA;19;AG;30;Edge 3321
AJ;27;AC;42;Edge 3322
AH;4;AF;32;Edge 3323
AE;12;AE;45;Edge 3324
AF;20;AB;49;Edge 3325
AG;6;AF;33;Edge 3326
AE;13;AE;36;Edge 3327
AB;19;AC;33;Edge 3328
AC;8;AA;23;Edge 3329
AG;22;AA;49;Edge 3330
AE;0;AH;24;Edge 3331
AC;3;AG;5;Edge 3332
AD;26;AB;27;Edge 3333
AH;22;AJ;30;Edge 3334
AD;3;AA;45;Edge 3335
AG;11;AG;21;Edge 3336
AB;25;AD;47;Edge 3337
AF;31;AJ;44;Edge 3338
AH;11;AF;31;Edge 3339
AE;15;AH;39;Edge 3340
AC;3;AG;16;Edge 3341
AI;9;AF;46;Edge 3342
AC;10;AJ;14;Edge 3343
AG;26;AH;47;Edge 3344
AG;16;AE;37;Edge 3345
AH;0;AC;34;Edge 3346
AA;0;AF;31;Edge 3347
AD;11;AA;19;Edge 3348
AC;28;AH;35;Edge 3349
AD;5;AG;38;Edge 3350
AB;37;AI;45;Edge 3351
AA;28;AE;33;Edge 3352
AH;8;AI;20;Edge 3353
AF;22;AA;36;Edge 3354
AD;9;AI;17;Edge 3355
AJ;30;AA;46;Edge 3356
AF;7;AD;44;Edge 3357
AE;20;AC;30;Edge 3358
AI;4;AH;24;Edge 3359
AD;0;AD;6;Edge 3360
AC;6;AC;31;Edge 3361
AC;28;AH;29;Edge 3362
AI;0;AI;31;Edge 3363
AE;12;AI;21;Edge 3364
AE;4;AF;8;Edge 3365
AH;20;AC;42;Edge 3366
AA;29;AB;30;Edge 3367
AB;1;AA;38;Edge 3368
AH;14;AA;42;Edge 3369
AI;11;AI;41;Edge 3370
AA;34;AJ;49;Edge 3371
AF;23;AD;38;Edge 3372
AA;39;AJ;49;Edge 3373
AC;22;AA;44;Edge 3374
AB;20;AF;48;Edge 3375
AG;40;AC;48;Edge 3376
AF;3;AE;8;Edge 3377
AE;4;AH;38;Edge 3378
AC;11;AB;18;Edge 3379
AF;32;AE;42;Edge 3380
AC;26;AF;39;Edge 3381
AA;0;AG;27;Edge 3382
AJ;29;AA;33;Edge 3383
AE;6;AI;20;Edge 3384
AD;21;AC;26;Edge 3385
AJ;1;AG;38;Edge 3386
AC;36;AI;42;Edge 3387
AD;15;AG;37;Edge 3388
AC;39;AH;41;Edge 3389
AE;28;AA;43;Edge 3390
AC;41;AC;48;Edge 3391
AC;14;AC;19;Edge 3392
AH;11;AC;25;Edge 3393
AC;14;AC;27;Edge 3394
AD;0;AC;18;Edge 3395
AI;17;AC;44;Edge 3396
AH;8;AC;20;Edge 3397
AB;6;AB;31;Edge 3398
AD;33;AC;46;Edge 3399
AG;14;AF;31;Edge 3400
AF;8;AE;38;Edge 3401
AE;0;AH;39;Edge 3402
AB;26;AB;44;Edge 3403
AC;2;AI;11;Edge 3404
AG;7;AA;25;Edge 3405
AI;32;AE;43;Edge 3406
AG;15;AI;32;Edge 3407
AG;1;AD;23;Edge 3408
AI;21;AB;46;Edge 3409
AF;3;AJ;48;Edge 3410
AC;27;AB;44;Edge 3411
AI;16;AF;29;Edge 3412
AE;2;AA;3;Edge 3413
AE;43;AI;45;Edge 3414
AG;2;AI;40;Edge 3415
AE;24;AJ;28;Edge 3416
AG;37;AB;40;Edge 3417
AG;2;AB;27;Edge 3418
AC;37;AC;42;Edge 3419
AI;3;AA;27;Edge 3420
AC;40;AA;45;Edge 3421
AG;6;AJ;15;Edge 3422
AE;13;AJ;27;Edge 3423
AD;6;AD;10;Edge 3424
AD;8;AB;34;Edge 3425
AJ;12;AF;42;Edge 3426
AA;9;AB;15;Edge 3427
AE;3;AI;8;Edge 3428
AJ;24;AH;41;Edge 3429
AF;11;AF;31;Edge 3430
AE;8;AH;27;Edge 3431
AF;18;AG;43;Edge 3432
AJ;2;AI;45;Edge 3433
AE;23;AG;44;Edge 3434
AD;9;AE;45;Edge 3435
AC;2;AG;42;Edge 3436
AE;37;AG;45;Edge 3437
AE;39;AG;48;Edge 3438
AF;23;AF;38;Edge 3439
AD;39;AE;44;Edge 3440
AD;13;AA;19;Edge 3441
AE;18;AI;39;Edge 3442
AH;16;AH;37;Edge 3443
AC;33;AB;37;Edge 3444
AF;3;AG;45;Edge 3445
AE;12;AD;21;Edge 3446
AJ;18;AD;39;Edge 3447
AI;2;AH;44;Edge 3448
AA;6;AC;40;Edge 3449
AD;10;AE;38;Edge 3450
AF;29;AH;40;Edge 3451
AC;24;AH;45;Edge 3452
AG;3;AB;6;Edge 3453
AJ;5;AB;28;Edge 3454
AC;0;AD;28;Edge 3455
AC;3;AG;49;Edge 3456
AC;18;AI;40;Edge 3457
AB;7;AC;28;Edge 3458
AH;16;AB;38;Edge 3459
AC;11;AH;44;Edge 3460
AI;29;AH;31;Edge 3461
AF;17;AF;33;Edge 3462
AJ;39;AD;46;Edge 3463
AC;21;AA;37;Edge 3464
AB;27;AG;30;Edge 3465
AE;39;AE;43;Edge 3466
AI;18;AD;41;Edge 3467
AH;8;AJ;19;Edge 3468
AH;29;AI;47;Edge 3469
AF;11;AE;41;Edge 3470
AA;14;AI;47;Edge 3471
AC;31;AC;34;Edge 3472
AC;25;AA;34;Edge 3473
AI;10;AI;23;Edge 3474
AH;3;AJ;8;Edge 3475
AJ;0;AA;14;Edge 3476
AA;11;AJ;18;Edge 3477
AE;8;AD;35;Edge 3478
AF;21;AI;37;Edge 3479
AE;12;AI;13;Edge 3480
AC;28;AI;47;Edge 3481
AB;18;AF;37;Edge 3482
AD;13;AD;14;Edge 3483
AE;13;AB;35;Edge 3484
AJ;34;AD;38;Edge 3485
AJ;5;AB;15;Edge 3486
AB;21;AC;44;Edge 3487
AE;31;AC;42;Edge 3488
AJ;23;AH;43;Edge 3489
AA;19;AI;34;Edge 3490
AA;20;AF;22;Edge 3491
AJ;25;AA;30;Edge 3492
AH;23;AB;28;Edge 3493
AC;6;AB;37;Edge 3494
AC;21;AG;28;Edge 3495
AA;8;AJ;28;Edge 3496
AI;25;AA;37;Edge 3497
AE;11;AB;49;Edge 3498
AE;23;AI;37;Edge 3499
AD;16;AI;23;Edge 3500
AD;7;AI;41;Edge 3501
AB;18;AD;27;Edge 3502
AG;8;AH;17;Edge 3503
AJ;32;AF;42;Edge 3504
AA;3;AG;17;Edge 3505
AD;18;AF;32;Edge 3506
AH;10;AJ;31;Edge 3507
AH;20;AI;42;Edge 3508
AA;35;AA;49;Edge 3509
AC;23;AG;32;Edge 3510
AB;6;AA;44;Edge 3511
AC;3;AH;24;Edge 3512
AI;40;AH;48;Edge 3513
AC;6;AB;28;Edge 3514
AG;12;AD;44;Edge 3515
AF;4;AI;28;Edge 3516
AG;18;AG;44;Edge 3517
AC;23;AA;30;Edge 3518
AG;7;AC;33;Edge 3519
AJ;19;AG;42;Edge 3520
AJ;27;AH;38;Edge 3521
AG;23;AB;46;Edge 3522
AD;0;AA;17;Edge 3523
AH;39;AD;47;Edge 3524
AI;14;AC;16;Edge 3525
AI;4;AA;46;Edge 3526
AA;27;AD;37;Edge 3527
AF;1;AI;18;Edge 3528
AD;21;AI;48;Edge 3529
AI;15;AJ;38;Edge 3530
AC;36;AE;44;Edge 3531
AJ;29;AG;40;Edge 3532
AF;20;AF;45;Edge 3533
AE;39;AB;44;Edge 3534
AC;18;AD;45;Edge 3535
AC;1;AJ;11;Edge 3536
AF;10;AD;28;Edge 3537
AH;13;AA;26;Edge 3538
AI;32;AB;49;Edge 3539
AC;32;AJ;49;Edge 3540
AA;3;AD;34;Edge 3541
AE;6;AE;48;Edge 3542
AD;3;AF;42;Edge 3543
AI;5;AC;14;Edge 3544
AD;26;AF;33;Edge 3545
AI;5;AE;17;Edge 3546
AC;42;AA;47;Edge 3547
AJ;14;AC;29;Edge 3548
AG;22;AI;23;Edge 3549
AF;1;AA;20;Edge 3550
AI;7;AD;41;Edge 3551
AF;36;AG;44;Edge 3552
AA;29;AB;31;Edge 3553
AA;26;AG;36;Edge 3554
AJ;42;AJ;47;Edge 3555
AJ;17;AF;35;Edge 3556
AF;34;AG;48;Edge 3557
AG;15;AF;24;Edge 3558
AG;2;AD;40;Edge 3559
AG;5;AJ;43;Edge 3560
AG;15;AH;26;Edge 3561
AH;30;AC;35;Edge 3562
AB;14;AE;22;Edge 3563
AG;18;AE;24;Edge 3564
AF;23;AB;44;Edge 3565
AG;8;AE;39;Edge 3566
AJ;41;AE;46;Edge 3567
AE;6;AA;26;Edge 3568
AA;4;AD;19;Edge 3569
AC;20;AD;34;Edge 3570
AE;37;AC;48;Edge 3571
AJ;19;AH;22;Edge 3572
AB;24;AG;40;Edge 3573
AH;29;AD;31;Edge 3574
AB;28;AG;48;Edge 3575
AI;20;AA;29;Edge 3576
AD;14;AA;33;Edge 3577
AH;13;AF;33;Edge 3578
AG;14;AD;47;Edge 3579
AC;15;AE;33;Edge 3580
AB;23;AA;29;Edge 3581
AA;43;AE;47;Edge 3582
AC;13;AH;32;Edge 3583
AJ;35;AJ;40;Edge 3584
AA;21;AH;44;Edge 3585
AE;24;AD;38;Edge 3586
AA;12;AH;41;Edge 3587
AF;19;AI;30;Edge 3588
AE;9;AE;18;Edge 3589
AC;25;AA;37;Edge 3590
AD;23;AC;49;Edge 3591
AE;11;AD;36;Edge 3592
AA;12;AB;24;Edge 3593
AJ;22;AA;24;Edge 3594
AJ;42;AI;49;Edge 3595
AD;44;AJ;49;Edge 3596
AH;23;AG;42;Edge 3597
AG;4;AA;23;Edge 3598
AB;27;AC;38;Edge 3599
AB;0;AE;31;Edge 3600
AD;5;AB;36;Edge 3601
AD;12;AC;27;Edge 3602
AE;24;AA;43;Edge 3603
AG;8;AI;44;Edge 3604
AF;13;AC;18;Edge 3605
AH;6;AC;26;Edge 3606
AI;31;AA;38;Edge 3607
AC;21;AJ;33;Edge 3608
AD;13;AA;19;Edge 3609
AC;27;AG;49;Edge 3610
AI;27;AD;34;Edge 3611
AC;0;AG;15;Edge 3612
AE;31;AA;48;Edge 3613
AF;9;AA;37;Edge 3614
AC;5;AF;46;Edge 3615
AI;18;AB;30;Edge 3616
AC;2;AE;47;Edge 3617
AB;33;AE;38;Edge 3618
AG;17;AD;29;Edge 3619
AF;27;AG;28;Edge 3620
AC;2;AI;34;Edge 3621
AC;8;AD;49;Edge 3622
AF;0;AF;18;Edge 3623
AB;7;AC;26;Edge 3624
AB;5;AA;15;Edge 3625
AE;12;AH;17;Edge 3626
AJ;9;AH;48;Edge 3627
AG;20;AJ;47;Edge 3628
AE;1;AH;6;Edge 3629
AC;5;AI;40;Edge 3630
AJ;10;AE;39;Edge 3631
AD;3;AG;21;Edge 3632
AH;26;AF;48;Edge 3633
AI;13;AG;18;Edge 3634
AH;11;AC;35;Edge 3635
AI;13;AF;27;Edge 3636
AD;5;AC;7;Edge 3637
AE;9;AA;23;Edge 3638
AI;19;AG;45;Edge 3639
AJ;19;AB;37;Edge 3640
AG;12;AG;32;Edge 3641
AD;45;AA;46;Edge 3642
AB;21;AD;42;Edge 3643
AH;15;AJ;32;Edge 3644
AI;9;AG;27;Edge 3645
AA;10;AC;39;Edge 3646
AF;4;AE;9;Edge 3647
AH;0;AF;43;Edge 3648
AI;9;AB;21;Edge 3649
AF;18;AG;33;Edge 3650
AD;7;AF;39;Edge 3651
AC;28;AI;30;Edge 3652
AH;2;AA;18;Edge 3653
AC;22;AC;23;Edge 3654
AI;3;AE;33;Edge 3655
AE;3;AF;48;Edge 3656
AI;4;AA;46;Edge 3657
AI;11;AC;21;Edge 3658
AE;16;AA;44;Edge 3659
AE;1;AH;38;Edge 3660
AE;1;AF;11;Edge 3661
AJ;9;AH;41;Edge 3662
AG;0;AA;4;Edge 3663
AI;0;AG;9;Edge 3664
AH;14;AH;41;Edge 3665
AG;7;AJ;15;Edge 3666
AH;42;AD;46;Edge 3667
AJ;24;AG;41;Edge 3668
AE;17;AI;36;Edge 3669
AJ;7;AF;20;Edge 3670
AF;4;AF;30;Edge 3671
AA;12;AC;22;Edge 3672
AG;13;AH;14;Edge 3673
AG;4;AI;37;Edge 3674
AB;29;AI;35;Edge 3675
AE;10;AJ;47;Edge 3676
AG;35;AH;47;Edge 3677
AE;16;AB;31;Edge 3678
AE;9;AB;17;Edge 3679
AG;17;AJ;20;Edge 3680
AE;13;AD;34;Edge 3681
AG;7;AD;14;Edge 3682
AJ;34;AJ;35;Edge 3683
AD;16;AE;46;Edge 3684
AG;0;AB;23;Edge 3685
AH;13;AG;20;Edge 3686
AD;4;AH;23;Edge 3687
AH;13;AC;40;Edge 3688
AE;11;AA;33;Edge 3689
AD;30;AH;41;Edge 3690
AA;24;AH;38;Edge 3691
AJ;3;AB;28;Edge 3692
AA;18;AE;44;Edge 3693
AC;7;AE;29;Edge 3694
AI;8;AF;29;Edge 3695
AJ;17;AJ;37;Edge 3696
AA;24;AB;32;Edge 3697
AB;23;AA;46;Edge 3698
AC;23;AE;27;Edge 3699
AF;28;AE;29;Edge 3700
AG;1;AF;30;Edge 3701
AI;23;AJ;37;Edge 3702
AG;3;AB;32;Edge 3703
AE;35;AC;36;Edge 3704
AC;0;AG;18;Edge 3705
AE;37;AC;45;Edge 3706
AJ;32;AD;39;Edge 3707
AI;11;AB;34;Edge 3708
AC;24;AJ;49;Edge 3709
AD;23;AH;42;Edge 3710
AF;8;AF;27;Edge 3711
AD;20;AG;28;Edge 3712
AJ;7;AH;16;Edge 3713
AG;13;AJ;44;Edge 3714
AB;32;AI;37;Edge 3715
AC;15;AE;21;Edge 3716
AF;33;AD;40;Edge 3717
AE;39;AD;45;Edge 3718
AJ;2;AG;18;Edge 3719
AB;13;AD;25;Edge 3720
AJ;3;AD;18;Edge 3721
AJ;32;AD;44;Edge 3722
AA;11;AC;46;Edge 3723
AA;10;AI;22;Edge 3724
AJ;35;AJ;39;Edge 3725
AC;4;AB;47;Edge 3726
AC;10;AC;44;Edge 3727
AD;22;AF;35;Edge 3728
AH;29;AB;48;Edge 3729
AH;17;AA;23;Edge 3730
AH;5;AD;17;Edge 3731
AC;17;AD;39;Edge 3732
AI;7;AG;17;Edge 3733
AI;35;AG;37;Edge 3734
AE;13;AF;35;Edge 3735
AD;14;AI;21;Edge 3736
AH;7;AC;23;Edge 3737
AI;0;AD;11;Edge 3738
AI;5;AG;20;Edge 3739
AH;10;AF;19;Edge 3740
AG;33;AA;41;Edge 3741
AG;3;AA;7;Edge 3742
AF;29;AJ;45;Edge 3743
AD;32;AE;44;Edge 3744
AA;25;AE;38;Edge 3745
AG;20;AB;44;Edge 3746
AD;3;AG;7;Edge 3747
AC;18;AJ;31;Edge 3748
AJ;19;AD;46;Edge 3749
AA;11;AA;24;Edge 3750
AI;18;AJ;42;Edge 3751
AD;11;AB;29;Edge 3752
AG;2;AC;17;Edge 3753
AB;29;AC;35;Edge 3754
AJ;5;AC;13;Edge 3755
AC;3;AH;12;Edge 3756
AA;23;AI;29;Edge 3757
AD;7;AB;8;Edge 3758
AG;10;AF;40;Edge 3759
AG;30;AI;32;Edge 3760
AB;3;AB;35;Edge 3761
AD;14;AD;43;Edge 3762
AH;9;AE;42;Edge 3763
AC;4;AI;6;Edge 3764
AI;19;AF;31;Edge 3765
AE;8;AJ;16;Edge 3766
AI;31;AF;49;Edge 3767
AI;9;AI;37;Edge 3768
AG;1;AH;15;Edge 3769
AF;1;AH;8;Edge 3770
AB;17;AC;49;Edge 3771
AJ;10;AB;44;Edge 3772
AF;26;AC;33;Edge 3773
AA;42;AD;48;Edge 3774
AI;1;AJ;30;Edge 3775
AI;7;AF;33;Edge 3776
AH;45;AG;47;Edge 3777
AD;15;AB;31;Edge 3778
AC;1;AE;37;Edge 3779
AJ;15;AI;25;Edge 3780
AF;15;AJ;43;Edge 3781
AG;16;AB;33;Edge 3782
AI;1;AG;10;Edge 3783
AE;0;AB;23;Edge 3784
AC;11;AA;46;Edge 3785
AA;15;AD;24;Edge 3786
AB;15;AI;46;Edge 3787
AH;15;AA;30;Edge 3788
AB;2;AI;32;Edge 3789
AH;0;AD;39;Edge 3790
AC;1;AA;7;Edge 3791
AJ;9;AD;23;Edge 3792
AJ;12;AD;29;Edge 3793
AH;15;AG;33;Edge 3794
AJ;12;AA;39;Edge 3795
AH;14;AJ;37;Edge 3796
AF;10;AH;16;Edge 3797
AB;5;AA;11;Edge 3798
AD;9;AE;13;Edge 3799
AJ;20;AC;33;Edge 3800
AA;34;AF;42;Edge 3801
AA;10;AC;46;Edge 3802
AI;6;AB;44;Edge 3803
AE;20;AB;45;Edge 3804
AG;19;AD;31;Edge 3805
AE;14;AH;24;Edge 3806
AG;3;AF;11;Edge 3807
AI;47;AJ;49;Edge 3808
AJ;1;AA;22;Edge 3809
AC;1;AA;12;Edge 3810
AH;38;AD;49;Edge 3811
AG;7;AD;38;Edge 3812
AF;1;AB;45;Edge 3813
AB;13;AG;14;Edge 3814
AE;11;AE;29;Edge 3815
AI;10;AJ;21;Edge 3816
AE;8;AG;34;Edge 3817
AI;20;AG;44;Edge 3818
AG;30;AH;42;Edge 3819
AG;15;AD;45;Edge 3820
AA;12;AB;42;Edge 3821
AD;7;AI;11;Edge 3822
AH;26;AD;29;Edge 3823
AI;34;AD;35;Edge 3824
AD;28;AI;49;Edge 3825
AF;17;AE;39;Edge 3826
AH;15;AF;46;Edge 3827
AF;8;AF;10;Edge 3828
AF;17;AE;38;Edge 3829
AF;15;AI;46;Edge 3830
AJ;17;AC;23;Edge 3831
AB;18;AB;29;Edge 3832
AE;15;AE;42;Edge 3833
AH;19;AA;37;Edge 3834
AI;23;AH;26;Edge 3835
AJ;4;AD;27;Edge 3836
AA;24;AF;32;Edge 3837
AH;6;AC;10;Edge 3838
AJ;15;AB;46;Edge 3839
AB;11;AE;45;Edge 3840
AJ;12;AA;33;Edge 3841
AC;18;AD;39;Edge 3842
AD;16;AE;23;Edge 3843
AG;13;AJ;28;Edge 3844
AC;1;AB;23;Edge 3845
AA;31;AJ;35;Edge 3846
AF;16;AJ;25;Edge 3847
AB;5;AE;24;Edge 3848
AG;2;AH;38;Edge 3849
AD;24;AD;32;Edge 3850
AI;10;AJ;18;Edge 3851
AE;4;AC;26;Edge 3852
AH;1;AJ;18;Edge 3853
AJ;28;AB;29;Edge 3854
AB;1;AH;19;Edge 3855
AC;24;AG;46;Edge 3856
AH;27;AD;34;Edge 3857
AI;9;AI;39;Edge 3858
AA;39;AA;44;Edge 3859
AG;0;AG;5;Edge 3860
AB;7;AB;37;Edge 3861
AA;23;AB;34;Edge 3862
AF;1;AG;33;Edge 3863
AD;39;AE;49;Edge 3864
AG;19;AI;49;Edge 3865
AJ;1;AH;9;Edge 3866
AD;23;AA;49;Edge 3867
AI;24;AG;37;Edge 3868
AI;1;AC;42;Edge 3869
AG;5;AD;45;Edge 3870
AH;3;AG;10;Edge 3871
AF;25;AA;42;Edge 3872
AG;17;AA;31;Edge 3873
AE;36;AE;45;Edge 3874
AB;6;AG;37;Edge 3875
AH;15;AE;36;Edge 3876
AC;15;AD;18;Edge 3877
AJ;5;AA;14;Edge 3878
AH;32;AA;45;Edge 3879
AE;13;AF;27;Edge 3880
AF;42;AI;45;Edge 3881
AD;33;AC;48;Edge 3882
AJ;34;AA;35;Edge 3883
AG;7;AF;45;Edge 3884
AG;3;AF;46;Edge 3885
AI;0;AG;35;Edge 3886
AA;23;AH;25;Edge 3887
AG;30;AI;45;Edge 3888
AA;2;AJ;5;Edge 3889
AG;0;AH;13;Edge 3890
AC;33;AF;49;Edge 3891
AC;5;AJ;13;Edge 3892
AC;16;AF;22;Edge 3893
AF;2;AD;34;Edge 3894
AI;27;AG;47;Edge 3895
AA;34;AB;39;Edge 3896
AG;18;AI;44;Edge 3897
AB;5;AC;42;Edge 3898
AI;5;AF;20;Edge 3899
AG;10;AD;33;Edge 3900
AD;43;AI;48;Edge 3901
AJ;2;AG;18;Edge 3902
AF;11;AB;26;Edge 3903
AA;27;AA;47;Edge 3904
AG;9;AE;21;Edge 3905
AB;27;AE;46;Edge 3906
AC;9;AJ;14;Edge 3907
AE;1;AF;29;Edge 3908
AF;15;AE;22;Edge 3909
AJ;5;AH;46;Edge 3910
AD;36;AC;38;Edge 3911
AI;20;AA;21;Edge 3912
AE;4;AA;21;Edge 3913
AJ;9;AJ;13;Edge 3914
AI;4;AA;13;Edge 3915
AF;21;AJ;34;Edge 3916
AD;30;AC;37;Edge 3917
AI;12;AC;28;Edge 3918
AH;9;AB;23;Edge 3919
AI;2;AF;22;Edge 3920
AB;7;AG;13;Edge 3921
AB;29;AE;37;Edge 3922
AE;31;AH;43;Edge 3923
AG;7;AB;27;Edge 3924
AJ;9;AA;11;Edge 3925
AD;15;AF;46;Edge 3926
AC;5;AC;31;Edge 3927
AF;15;AE;45;Edge 3928
AC;29;AH;32;Edge 3929
AC;40;AF;46;Edge 3930
AH;0;AA;29;Edge 3931
AF;39;AC;45;Edge 3932
AI;24;AH;29;Edge 3933
AB;0;AH;27;Edge 3934
AC;18;AJ;27;Edge 3935
AG;12;AB;17;Edge 3936
AB;13;AH;31;Edge 3937
AJ;34;AD;37;Edge 3938
AI;11;AG;34;Edge 3939
AH;14;AB;34;Edge 3940
AE;1;AI;39;Edge 3941
AH;24;AA;34;Edge 3942
AI;1;AC;22;Edge 3943
AC;5;AE;43;Edge 3944
AG;35;AC;38;Edge 3945
AA;4;AD;35;Edge 3946
AJ;5;AC;45;Edge 3947
AD;47;AF;49;Edge 3948
AD;36;AH;47;Edge 3949
AC;23;AE;33;Edge 3950
AF;7;AA;33;Edge 3951
AD;37;AD;47;Edge 3952
AH;5;AC;33;Edge 3953
AI;15;AH;16;Edge 3954
AA;3;AJ;46;Edge 3955
AF;11;AG;44;Edge 3956
AI;31;AD;38;Edge 3957
AE;9;AA;44;Edge 3958
AD;42;AF;46;Edge 3959
AA;6;AJ;36;Edge 3960
AG;13;AH;25;Edge 3961
AF;26;AH;34;Edge 3962
AG;19;AH;43;Edge 3963
AE;22;AB;25;Edge 3964
AF;15;AI;17;Edge 3965
AH;27;AC;39;Edge 3966
AH;15;AG;48;Edge 3967
AE;33;AD;46;Edge 3968
AB;20;AJ;22;Edge 3969
AH;33;AA;48;Edge 3970
AJ;42;AB;47;Edge 3971
AE;1;AJ;46;Edge 3972
AH;0;AE;5;Edge 3973
AB;4;AB;37;Edge 3974
AG;11;AG;29;Edge 3975
AI;6;AI;49;Edge 3976
AB;18;AD;22;Edge 3977
AC;2;AG;18;Edge 3978
AH;18;AF;32;Edge 3979
AH;33;AH;44;Edge 3980
AA;34;AF;47;Edge 3981
AC;28;AF;29;Edge 3982
AD;22;AE;39;Edge 3983
AJ;8;AG;38;Edge 3984
AF;14;AC;28;Edge 3985
AB;21;AD;45;Edge 3986
AE;10;AD;16;Edge 3987
AH;2;AF;46;Edge 3988
AH;12;AH;18;Edge 3989
AA;0;AF;32;Edge 3990
AJ;9;AD;29;Edge 3991
AC;26;AB;40;Edge 3992
AE;26;AD;32;Edge 3993
AF;20;AI;42;Edge 3994
AF;35;AH;37;Edge 3995
AF;13;AD;19;Edge 3996
AH;2;AA;9;Edge 3997
AF;12;AH;13;Edge 3998
AC;5;AE;42;Edge 3999
AH;14;AB;49;Edge 4000
AI;1;AC;5;Edge 4001
AE;3;AF;23;Edge 4002
AF;1;AA;46;Edge 4003
AE;8;AA;18;Edge 4004
AI;24;AB;28;Edge 4005
AI;24;AI;26;Edge 4006
AE;6;AG;27;Edge 4007
AG;24;AI;40;Edge 4008
AA;22;AF;32;Edge 4009
AC;12;AC;39;Edge 4010
AA;13;AC;21;Edge 4011
AH;19;AD;36;Edge 4012
AG;0;AI;2;Edge 4013
AI;0;AD;41;Edge 4014
AE;6;AE;42;Edge 4015
AG;3;AE;31;Edge 4016
AC;14;AC;24;Edge 4017
AJ;28;AC;45;Edge 4018
AF;17;AF;28;Edge 4019
AI;6;AC;12;Edge 4020
AA;9;AJ;35;Edge 4021
AF;2;AI;5;Edge 4022
AG;0;AC;33;Edge 4023
AI;15;AI;44;Edge 4024
AE;3;AF;27;Edge 4025
AE;20;AA;35;Edge 4026
AJ;1;AA;13;Edge 4027
AF;27;AI;29;Edge 4028
AG;0;AF;38;Edge 4029
AG;36;AA;43;Edge 4030
AE;2;AA;4;Edge 4031
AI;20;AJ;23;Edge 4032
AF;0;AH;30;Edge 4033
AF;0;AD;19;Edge 4034
AA;25;AF;32;Edge 4035
AH;10;AC;13;Edge 4036
AB;17;AD;29;Edge 4037
AD;22;AD;38;Edge 4038
AD;30;AD;34;Edge 4039
AG;13;AJ;20;Edge 4040
AE;6;AC;42;Edge 4041
AB;14;AC;34;Edge 4042
AH;47;AF;49;Edge 4043
AG;4;AD;11;Edge 4044
AB;5;AG;41;Edge 4045
AJ;14;AH;48;Edge 4046
AJ;3;AD;37;Edge 4047
AD;16;AH;25;Edge 4048
AI;5;AG;42;Edge 4049
AJ;27;AD;45;Edge 4050
AD;38;AG;39;Edge 4051
AG;1;AA;16;Edge 4052
AI;10;AJ;37;Edge 4053
AH;2;AG;32;Edge 4054
AA;38;AE;41;Edge 4055
AE;8;AF;31;Edge 4056
AH;16;AB;26;Edge 4057
AE;12;AE;19;Edge 4058
AE;0;AE;25;Edge 4059
AC;18;AC;44;Edge 4060
AH;9;AI;11;Edge 4061
AB;7;AA;47;Edge 4062
AD;19;AJ;35;Edge 4063
AG;2;AC;49;Edge 4064
AC;20;AE;36;Edge 4065
AA;6;AD;36;Edge 4066
AG;12;AI;39;Edge 4067
AF;3;AI;42;Edge 4068
AA;20;AE;33;Edge 4069
AE;6;AG;48;Edge 4070
AH;30;AB;34;Edge 4071
AJ;12;AB;13;Edge 4072
AD;3;AC;43;Edge 4073
AB;8;AJ;33;Edge 4074
AH;10;AE;49;Edge 4075
AI;33;AB;44;Edge 4076
AF;20;AB;43;Edge 4077
AC;6;AD;44;Edge 4078
AE;18;AB;29;Edge 4079
AD;15;AJ;30;Edge 4080
AG;13;AI;35;Edge 4081
AJ;8;AD;42;Edge 4082
AF;3;AA;9;Edge 4083
AB;17;AA;23;Edge 4084
AB;5;AD;30;Edge 4085
AD;32;AJ;47;Edge 4086
AG;16;AD;38;Edge 4087
AC;29;AG;49;Edge 4088
AG;5;AJ;34;Edge 4089
AG;15;AH;37;Edge 4090
AG;0;AH;25;Edge 4091
AD;4;AF;33;Edge 4092
AF;23;AF;24;Edge 4093
AA;15;AD;38;Edge 4094
AD;20;AB;31;Edge 4095
AC;37;AJ;47;Edge 4096
AC;36;AF;37;Edge 4097
AD;41;AA;46;Edge 4098
AG;25;AI;49;Edge 4099
AE;1;AA;20;Edge 4100
AI;0;AJ;15;Edge 4101
AI;16;AF;45;Edge 4102
AC;17;AD;30;Edge 4103
AC;15;AB;48;Edge 4104
AI;38;AJ;42;Edge 4105
AD;30;AG;47;Edge 4106
AD;11;AB;28;Edge 4107
AD;8;AC;49;Edge 4108
AC;3;AH;5;Edge 4109
AH;18;AB;37;Edge 4110
AH;19;AD;26;Edge 4111
AG;4;AI;14;Edge 4112
AF;21;AE;36;Edge 4113
AC;26;AA;45;Edge 4114
AF;23;AE;40;Edge 4115
AH;3;AI;36;Edge 4116
AC;9;AF;38;Edge 4117
AD;4;AJ;11;Edge 4118
