Source;ValidFrom;Target;ValidTo;Label
AQ;84;CZ;230;Edge 3303
BU;163;BD;171;Edge 3304
DN;115;CS;172;Edge 3305
DL;7;BU;41;Edge 3306
CC;126;BE;143;Edge 3307
BA;184;CQ;235;Edge 3308
AE;76;CF;225;Edge 3309
DP;2;CT;108;Edge 3310
BH;170;CP;189;Edge 3311
CX;14;DG;109;Edge 3312
DB;48;CT;170;Edge 3313
BW;54;BP;188;Edge 3314
DA;18;DM;170;Edge 3315
AP;162;AH;184;Edge 3316
AL;34;AM;90;Edge 3317
BV;159;DJ;170;Edge 3318
CS;62;BZ;231;Edge 3319
CO;117;DN;146;Edge 3320
DU;92;BV;171;Edge 3321
AY;103;DV;179;Edge 3322
CN;38;AO;88;Edge 3323
DB;69;CJ;242;Edge 3324
CZ;117;BG;121;Edge 3325
CA;191;BB;202;Edge 3326
CB;53;BM;224;Edge 3327
AU;103;DA;113;Edge 3328
DU;72;CM;236;Edge 3329
AD;27;AY;76;Edge 3330
CQ;175;AT;233;Edge 3331
AQ;134;CU;182;Edge 3332
DS;89;AV;194;Edge 3333
AN;40;DK;147;Edge 3334
BD;185;BG;248;Edge 3335
BU;85;AG;89;Edge 3336
AE;83;BG;206;Edge 3337
AE;173;CC;185;Edge 3338
BT;69;BW;90;Edge 3339
AN;40;AG;187;Edge 3340
CR;41;BK;74;Edge 3341
AM;45;CZ;228;Edge 3342
BO;205;BW;220;Edge 3343
BL;239;AO;241;Edge 3344
DT;83;CV;98;Edge 3345
CS;14;CO;217;Edge 3346
BW;216;AC;233;Edge 3347
BR;45;AQ;198;Edge 3348
AI;127;CO;227;Edge 3349
AD;82;AT;178;Edge 3350
AZ;26;CG;146;Edge 3351
CV;3;DK;150;Edge 3352
AV;169;AZ;192;Edge 3353
CW;145;DT;243;Edge 3354
BI;88;DM;230;Edge 3355
DD;124;AT;125;Edge 3356
BW;71;BY;248;Edge 3357
BM;105;AD;214;Edge 3358
BT;211;CD;223;Edge 3359
CF;4;CD;62;Edge 3360
AQ;39;CH;63;Edge 3361
CE;64;AB;224;Edge 3362
AG;206;AL;212;Edge 3363
BP;122;AL;173;Edge 3364
DS;2;AH;75;Edge 3365
AM;136;BP;176;Edge 3366
BJ;91;BT;173;Edge 3367
CH;33;AK;185;Edge 3368
CV;30;BI;155;Edge 3369
DH;19;AV;112;Edge 3370
CX;105;CH;186;Edge 3371
BV;18;DQ;173;Edge 3372
AB;53;AD;72;Edge 3373
BJ;78;CH;218;Edge 3374
DA;154;CQ;195;Edge 3375
AE;65;CC;95;Edge 3376
AT;46;CP;97;Edge 3377
BN;209;DS;221;Edge 3378
BW;64;CD;195;Edge 3379
AY;239;BK;243;Edge 3380
BS;64;BE;121;Edge 3381
BI;186;AN;220;Edge 3382
AK;18;BL;201;Edge 3383
CR;7;CP;16;Edge 3384
AX;50;BF;78;Edge 3385
AU;62;DE;133;Edge 3386
BR;60;DR;144;Edge 3387
AM;82;CD;220;Edge 3388
CM;170;AX;224;Edge 3389
CS;172;AY;192;Edge 3390
BN;128;AG;201;Edge 3391
AT;74;AG;110;Edge 3392
BB;34;DD;112;Edge 3393
DM;5;AI;7;Edge 3394
AZ;42;BN;164;Edge 3395
AK;116;AY;231;Edge 3396
DS;134;DQ;214;Edge 3397
DO;116;BV;240;Edge 3398
AE;37;CK;230;Edge 3399
CB;141;AW;166;Edge 3400
AE;24;AA;153;Edge 3401
AZ;0;BX;235;Edge 3402
CT;85;AH;238;Edge 3403
BO;39;AK;184;Edge 3404
BV;1;DO;32;Edge 3405
AF;96;CD;193;Edge 3406
BS;127;BS;220;Edge 3407
DM;8;AG;242;Edge 3408
BQ;167;CX;248;Edge 3409
AH;21;BG;26;Edge 3410
CI;16;AQ;219;Edge 3411
BQ;189;AW;236;Edge 3412
DI;10;DM;122;Edge 3413
CQ;211;CH;217;Edge 3414
AC;128;DG;178;Edge 3415
CS;19;CK;85;Edge 3416
BV;18;DP;117;Edge 3417
BG;197;CI;216;Edge 3418
DE;6;BE;8;Edge 3419
DJ;16;AE;168;Edge 3420
CN;203;DT;241;Edge 3421
AU;156;BO;234;Edge 3422
CA;172;CU;228;Edge 3423
DC;133;DU;228;Edge 3424
DB;6;CP;173;Edge 3425
BR;69;CK;78;Edge 3426
DC;38;BO;234;Edge 3427
AW;76;BL;117;Edge 3428
CN;32;DM;165;Edge 3429
BB;96;AW;197;Edge 3430
BW;148;CD;208;Edge 3431
AQ;67;BZ;125;Edge 3432
AG;145;DF;184;Edge 3433
DP;153;CW;196;Edge 3434
AN;30;CW;156;Edge 3435
BG;213;CV;247;Edge 3436
CL;225;DF;249;Edge 3437
BX;63;BZ;182;Edge 3438
DU;84;BT;125;Edge 3439
CC;43;BD;76;Edge 3440
DL;0;CW;41;Edge 3441
BD;69;BK;166;Edge 3442
BQ;64;AT;75;Edge 3443
BJ;84;DR;193;Edge 3444
BF;34;AD;224;Edge 3445
BV;48;AU;187;Edge 3446
CT;89;CS;174;Edge 3447
CG;50;DF;244;Edge 3448
DJ;126;AS;187;Edge 3449
AE;98;AW;223;Edge 3450
BT;81;DE;169;Edge 3451
DV;2;DS;74;Edge 3452
BX;22;AI;101;Edge 3453
AA;162;DU;227;Edge 3454
AQ;185;BK;237;Edge 3455
AJ;78;AD;93;Edge 3456
DN;188;CL;241;Edge 3457
AI;93;DP;153;Edge 3458
CG;59;CP;203;Edge 3459
DD;26;DM;124;Edge 3460
CE;113;AX;164;Edge 3461
BZ;1;AB;98;Edge 3462
AS;64;AV;87;Edge 3463
CD;40;BJ;245;Edge 3464
DC;134;CU;185;Edge 3465
BH;70;CP;150;Edge 3466
BH;80;DC;243;Edge 3467
DQ;51;BU;206;Edge 3468
AQ;33;DT;213;Edge 3469
DI;120;DC;158;Edge 3470
CR;153;DO;160;Edge 3471
DU;6;BH;164;Edge 3472
AB;71;AC;234;Edge 3473
CG;124;BB;208;Edge 3474
BE;18;CH;106;Edge 3475
AA;161;BQ;179;Edge 3476
AO;191;DN;235;Edge 3477
BA;103;BG;142;Edge 3478
CY;176;BU;199;Edge 3479
DM;30;AV;112;Edge 3480
DD;13;DU;197;Edge 3481
CC;55;BV;201;Edge 3482
BD;71;BE;107;Edge 3483
AY;35;BY;98;Edge 3484
CX;34;DN;224;Edge 3485
CD;51;BQ;178;Edge 3486
DB;69;DD;175;Edge 3487
CN;107;DS;114;Edge 3488
CD;119;AT;241;Edge 3489
AY;18;BN;42;Edge 3490
CT;42;DG;172;Edge 3491
AA;38;BS;93;Edge 3492
AI;16;BO;20;Edge 3493
CK;57;BU;195;Edge 3494
AG;53;DH;174;Edge 3495
DR;28;BR;126;Edge 3496
BA;3;DH;183;Edge 3497
CN;196;BK;211;Edge 3498
AQ;87;DH;113;Edge 3499
BF;60;BH;132;Edge 3500
DC;154;AE;178;Edge 3501
AS;48;AX;85;Edge 3502
BZ;19;CC;92;Edge 3503
CP;19;DG;71;Edge 3504
BR;3;BZ;222;Edge 3505
BU;144;DL;226;Edge 3506
BN;107;DT;130;Edge 3507
DK;17;AS;246;Edge 3508
AD;60;CA;239;Edge 3509
CT;153;AE;220;Edge 3510
CQ;56;BI;77;Edge 3511
DH;26;BU;86;Edge 3512
AP;29;AG;202;Edge 3513
BA;25;DR;100;Edge 3514
BH;94;BO;242;Edge 3515
AS;114;DA;117;Edge 3516
CH;7;CV;96;Edge 3517
CV;197;AO;208;Edge 3518
AE;68;DM;232;Edge 3519
AF;25;CG;127;Edge 3520
BI;171;DS;248;Edge 3521
DG;1;BY;24;Edge 3522
CI;95;CS;215;Edge 3523
DR;51;CU;92;Edge 3524
BT;97;AI;126;Edge 3525
AW;46;BN;187;Edge 3526
BV;33;DS;79;Edge 3527
DD;82;CT;196;Edge 3528
BP;161;CW;166;Edge 3529
DD;89;AX;197;Edge 3530
AD;77;DI;222;Edge 3531
DA;121;CZ;191;Edge 3532
BO;169;AO;211;Edge 3533
BM;207;AI;227;Edge 3534
AB;4;CC;135;Edge 3535
BZ;33;AC;67;Edge 3536
AD;76;CT;231;Edge 3537
BW;101;CK;216;Edge 3538
CK;207;CB;211;Edge 3539
AI;93;BS;197;Edge 3540
AB;106;BW;232;Edge 3541
CK;74;AQ;214;Edge 3542
DJ;91;BJ;140;Edge 3543
BL;93;AG;230;Edge 3544
AV;40;DS;105;Edge 3545
DM;72;AO;77;Edge 3546
CK;62;CM;213;Edge 3547
AU;103;DF;112;Edge 3548
DC;131;CY;205;Edge 3549
CY;14;CD;26;Edge 3550
CU;134;BV;219;Edge 3551
CZ;145;CV;247;Edge 3552
CL;51;CH;245;Edge 3553
BB;88;DG;179;Edge 3554
DS;6;AR;114;Edge 3555
DO;106;CO;187;Edge 3556
CW;188;AO;201;Edge 3557
CA;54;DF;221;Edge 3558
AO;54;BD;243;Edge 3559
CX;138;BS;153;Edge 3560
AU;7;AW;249;Edge 3561
CA;53;AH;246;Edge 3562
DH;132;AS;238;Edge 3563
AB;190;CN;200;Edge 3564
DN;21;DJ;198;Edge 3565
AZ;45;AN;133;Edge 3566
BT;2;CM;12;Edge 3567
DF;88;CH;118;Edge 3568
DL;81;CR;214;Edge 3569
AR;3;BX;80;Edge 3570
CS;86;AO;164;Edge 3571
AY;109;AH;152;Edge 3572
BT;124;AN;180;Edge 3573
DM;37;AY;127;Edge 3574
CO;129;AY;193;Edge 3575
AF;144;BD;157;Edge 3576
DD;39;AF;42;Edge 3577
BO;138;BM;224;Edge 3578
AU;73;BV;245;Edge 3579
BX;33;CH;122;Edge 3580
CV;2;AQ;54;Edge 3581
AZ;189;AD;197;Edge 3582
CY;89;BN;158;Edge 3583
AY;42;BD;104;Edge 3584
BY;207;DE;208;Edge 3585
BU;161;AM;195;Edge 3586
CX;35;BD;80;Edge 3587
AT;103;BI;178;Edge 3588
DJ;40;CL;91;Edge 3589
BN;43;AJ;71;Edge 3590
AV;45;DI;176;Edge 3591
CH;53;AR;189;Edge 3592
CB;161;BU;185;Edge 3593
AW;80;DU;120;Edge 3594
AI;2;CF;179;Edge 3595
DT;16;AY;147;Edge 3596
BL;21;AW;80;Edge 3597
BU;34;CJ;209;Edge 3598
CV;10;AI;171;Edge 3599
BP;195;DG;248;Edge 3600
BG;49;AK;121;Edge 3601
AG;43;AL;225;Edge 3602
AN;89;BF;119;Edge 3603
CG;16;CI;98;Edge 3604
AH;16;BZ;240;Edge 3605
CH;204;CB;220;Edge 3606
BB;47;CC;218;Edge 3607
AS;109;AW;127;Edge 3608
AU;78;CB;205;Edge 3609
DR;118;DF;248;Edge 3610
AS;104;AR;201;Edge 3611
AG;115;DO;224;Edge 3612
BJ;134;AH;157;Edge 3613
AS;89;DP;230;Edge 3614
BC;16;CA;139;Edge 3615
DG;39;AR;119;Edge 3616
CV;89;BT;96;Edge 3617
DD;147;AO;150;Edge 3618
AZ;26;BA;127;Edge 3619
AP;7;AA;148;Edge 3620
CJ;131;DE;215;Edge 3621
BF;63;CO;237;Edge 3622
AN;89;AA;184;Edge 3623
CQ;70;CN;232;Edge 3624
AG;26;BB;117;Edge 3625
AL;34;AM;179;Edge 3626
DI;62;AW;241;Edge 3627
AR;170;AV;226;Edge 3628
AC;62;CZ;140;Edge 3629
AH;105;BU;149;Edge 3630
BF;115;BK;146;Edge 3631
CW;38;DB;212;Edge 3632
DR;177;CK;182;Edge 3633
AK;36;CD;49;Edge 3634
BB;61;BL;220;Edge 3635
BV;90;AF;233;Edge 3636
BJ;10;DI;220;Edge 3637
DN;132;AG;207;Edge 3638
BY;174;DT;183;Edge 3639
BI;32;CC;104;Edge 3640
CB;1;DK;136;Edge 3641
CF;175;CV;241;Edge 3642
AT;153;AS;184;Edge 3643
CR;54;BP;133;Edge 3644
AU;146;CX;227;Edge 3645
BZ;137;DJ;183;Edge 3646
CY;85;CE;217;Edge 3647
DO;89;DL;210;Edge 3648
CC;59;BV;197;Edge 3649
AY;97;DN;249;Edge 3650
BM;18;CF;57;Edge 3651
AW;42;AB;140;Edge 3652
BF;68;CJ;100;Edge 3653
AF;18;BW;51;Edge 3654
CR;57;CM;66;Edge 3655
CE;74;AO;106;Edge 3656
BO;27;DI;89;Edge 3657
CA;65;CA;98;Edge 3658
BQ;146;BI;192;Edge 3659
CP;35;DC;185;Edge 3660
BS;59;AB;241;Edge 3661
DV;112;DO;183;Edge 3662
AI;41;AY;158;Edge 3663
AY;53;BE;157;Edge 3664
DN;38;DB;158;Edge 3665
CZ;103;AU;234;Edge 3666
CC;116;DS;214;Edge 3667
AU;23;CF;110;Edge 3668
AU;13;AX;122;Edge 3669
BS;57;CZ;95;Edge 3670
DC;91;DE;95;Edge 3671
AT;134;DJ;199;Edge 3672
AZ;62;DA;96;Edge 3673
CZ;225;AK;226;Edge 3674
CE;35;CQ;83;Edge 3675
AF;116;CW;140;Edge 3676
AN;44;DS;77;Edge 3677
DB;226;CI;246;Edge 3678
DV;141;BV;198;Edge 3679
CJ;15;CY;120;Edge 3680
AQ;20;DI;39;Edge 3681
BW;33;BM;202;Edge 3682
BA;26;DC;227;Edge 3683
BM;45;CC;77;Edge 3684
AC;94;AK;224;Edge 3685
CF;7;CK;113;Edge 3686
BO;43;BI;150;Edge 3687
CJ;16;CE;98;Edge 3688
BO;206;CI;234;Edge 3689
AC;60;AA;193;Edge 3690
DE;82;AY;187;Edge 3691
BC;50;BC;240;Edge 3692
CD;63;DO;244;Edge 3693
CF;99;CH;136;Edge 3694
AK;2;BH;121;Edge 3695
BL;96;DT;223;Edge 3696
BW;96;BI;204;Edge 3697
DQ;52;DC;128;Edge 3698
CL;60;BM;245;Edge 3699
AM;87;DS;210;Edge 3700
AF;80;BU;134;Edge 3701
AT;110;DQ;218;Edge 3702
BH;119;AG;166;Edge 3703
CG;138;CA;221;Edge 3704
CK;26;CR;158;Edge 3705
CP;239;CS;245;Edge 3706
BG;174;AJ;183;Edge 3707
AJ;27;AP;212;Edge 3708
CO;22;AM;97;Edge 3709
AL;41;AZ;231;Edge 3710
CQ;29;DV;142;Edge 3711
AM;85;CF;212;Edge 3712
DQ;28;BF;121;Edge 3713
BF;20;BF;200;Edge 3714
AF;189;AF;212;Edge 3715
DU;25;AF;191;Edge 3716
CL;153;CC;180;Edge 3717
AH;190;DG;217;Edge 3718
BV;10;DP;40;Edge 3719
DT;75;BY;91;Edge 3720
DS;8;DK;105;Edge 3721
CH;210;CO;236;Edge 3722
DT;172;BK;215;Edge 3723
BC;175;DH;236;Edge 3724
DL;112;CX;192;Edge 3725
AK;97;CT;176;Edge 3726
BQ;31;CP;243;Edge 3727
BR;137;AU;217;Edge 3728
BB;126;BJ;189;Edge 3729
AM;117;BA;156;Edge 3730
AI;168;BC;202;Edge 3731
BT;105;BF;189;Edge 3732
DR;180;CA;219;Edge 3733
DB;39;CS;179;Edge 3734
CA;15;DU;206;Edge 3735
CB;134;DA;233;Edge 3736
CA;71;BV;88;Edge 3737
DL;43;BK;241;Edge 3738
AR;56;BI;192;Edge 3739
BY;19;CL;176;Edge 3740
DN;23;AA;33;Edge 3741
DR;175;DJ;207;Edge 3742
AV;161;CW;188;Edge 3743
CT;88;CC;136;Edge 3744
CK;26;CA;159;Edge 3745
AB;90;BZ;236;Edge 3746
AR;52;CL;97;Edge 3747
DA;115;BZ;146;Edge 3748
DH;22;CG;39;Edge 3749
BX;80;AS;224;Edge 3750
DA;56;BO;79;Edge 3751
CW;223;AT;241;Edge 3752
AV;8;BD;150;Edge 3753
CT;43;BG;144;Edge 3754
CK;181;BP;237;Edge 3755
AD;85;CD;188;Edge 3756
BO;98;AG;113;Edge 3757
CA;39;BP;114;Edge 3758
DU;153;CS;235;Edge 3759
DO;14;BG;28;Edge 3760
BL;132;BN;152;Edge 3761
CG;150;BY;236;Edge 3762
BV;50;DH;197;Edge 3763
CU;24;CY;88;Edge 3764
CF;148;DT;188;Edge 3765
CU;93;BC;249;Edge 3766
DR;214;CC;218;Edge 3767
BY;93;AM;247;Edge 3768
CG;92;CS;215;Edge 3769
AD;164;AP;181;Edge 3770
AL;81;AQ;88;Edge 3771
CE;78;BX;242;Edge 3772
DH;43;AV;166;Edge 3773
DS;34;DK;218;Edge 3774
BM;53;AX;114;Edge 3775
BL;121;BK;182;Edge 3776
DN;90;AO;133;Edge 3777
AL;39;BA;148;Edge 3778
CJ;63;DI;124;Edge 3779
BI;64;BW;249;Edge 3780
CC;105;DS;214;Edge 3781
AQ;170;BG;179;Edge 3782
DL;93;DO;165;Edge 3783
DU;133;CF;164;Edge 3784
CG;102;DM;138;Edge 3785
CL;71;DS;93;Edge 3786
BM;54;CQ;242;Edge 3787
DS;86;DG;195;Edge 3788
CZ;107;BM;167;Edge 3789
CI;62;AE;168;Edge 3790
DI;133;DN;147;Edge 3791
CS;96;CB;123;Edge 3792
AA;93;CI;111;Edge 3793
BF;111;AY;201;Edge 3794
AS;126;CR;196;Edge 3795
AQ;46;DG;241;Edge 3796
DS;10;CF;102;Edge 3797
AG;80;BV;101;Edge 3798
BG;47;CE;96;Edge 3799
BW;40;DF;172;Edge 3800
DH;95;CN;191;Edge 3801
DP;13;CM;108;Edge 3802
BD;27;BQ;89;Edge 3803
AQ;54;CJ;79;Edge 3804
BS;18;BG;229;Edge 3805
BJ;102;AO;220;Edge 3806
DD;27;DG;194;Edge 3807
DH;127;CL;204;Edge 3808
CH;88;BD;103;Edge 3809
AO;20;AA;222;Edge 3810
DE;13;AW;15;Edge 3811
DU;123;DA;164;Edge 3812
DG;139;CR;198;Edge 3813
DQ;7;AE;191;Edge 3814
BJ;65;AD;178;Edge 3815
DO;127;DB;248;Edge 3816
CQ;49;CK;165;Edge 3817
AS;69;CX;124;Edge 3818
AR;123;DO;150;Edge 3819
AD;33;CI;91;Edge 3820
CS;7;DD;81;Edge 3821
BG;74;AO;139;Edge 3822
CV;45;DO;47;Edge 3823
AQ;31;DP;88;Edge 3824
BW;78;CH;245;Edge 3825
CX;92;BC;166;Edge 3826
AA;198;BU;208;Edge 3827
AI;59;DD;168;Edge 3828
BR;32;AC;112;Edge 3829
DO;142;DH;203;Edge 3830
CA;139;CD;200;Edge 3831
BP;87;BO;105;Edge 3832
BC;154;BD;183;Edge 3833
AM;70;BQ;184;Edge 3834
BM;35;CT;145;Edge 3835
BP;0;CS;75;Edge 3836
CF;153;BB;185;Edge 3837
BU;231;CO;249;Edge 3838
BM;76;AM;81;Edge 3839
BC;25;CE;31;Edge 3840
CU;12;BR;247;Edge 3841
CE;21;BD;165;Edge 3842
AS;44;BY;217;Edge 3843
BG;19;CE;64;Edge 3844
AX;127;CY;195;Edge 3845
BQ;24;AH;94;Edge 3846
CH;134;AV;223;Edge 3847
CN;133;AY;245;Edge 3848
BJ;31;AP;176;Edge 3849
DR;80;BJ;180;Edge 3850
DB;130;AD;205;Edge 3851
CY;114;AT;178;Edge 3852
DJ;27;DC;49;Edge 3853
DA;66;DA;144;Edge 3854
DG;61;AZ;244;Edge 3855
CD;59;BV;210;Edge 3856
BX;3;AB;243;Edge 3857
CM;74;CL;214;Edge 3858
DU;96;BM;232;Edge 3859
BH;29;DH;134;Edge 3860
AW;18;AC;26;Edge 3861
AG;45;AK;73;Edge 3862
BC;209;AU;243;Edge 3863
AU;155;BV;245;Edge 3864
BJ;155;BB;164;Edge 3865
CM;223;BK;228;Edge 3866
AJ;17;BM;245;Edge 3867
BS;113;BD;147;Edge 3868
CB;5;CQ;123;Edge 3869
CG;198;CJ;249;Edge 3870
DC;13;BZ;240;Edge 3871
BG;88;DL;156;Edge 3872
BK;31;BM;45;Edge 3873
DP;206;CV;249;Edge 3874
BT;37;CP;185;Edge 3875
DB;129;AR;177;Edge 3876
AH;131;BM;201;Edge 3877
DQ;89;AL;167;Edge 3878
CH;96;BJ;111;Edge 3879
CV;5;BF;183;Edge 3880
DB;122;DB;188;Edge 3881
AS;134;DQ;164;Edge 3882
AE;101;AD;116;Edge 3883
AD;109;CO;246;Edge 3884
DF;111;DN;150;Edge 3885
DC;42;CY;102;Edge 3886
DL;58;AC;200;Edge 3887
AR;59;DP;220;Edge 3888
CH;108;DN;176;Edge 3889
CC;198;BX;220;Edge 3890
BN;69;DT;74;Edge 3891
CV;126;BB;219;Edge 3892
BY;77;BO;178;Edge 3893
DK;32;CE;175;Edge 3894
AH;123;CQ;222;Edge 3895
BH;155;CJ;180;Edge 3896
BZ;30;BT;137;Edge 3897
DK;39;CW;176;Edge 3898
CY;168;CD;224;Edge 3899
CE;12;DV;23;Edge 3900
CS;49;CU;94;Edge 3901
AX;27;DQ;95;Edge 3902
DL;104;BF;203;Edge 3903
AY;207;AH;231;Edge 3904
BQ;147;DJ;211;Edge 3905
AF;69;CT;127;Edge 3906
CF;162;BU;163;Edge 3907
CZ;116;CM;182;Edge 3908
BW;145;AN;234;Edge 3909
CW;112;CX;249;Edge 3910
AH;61;DM;112;Edge 3911
CZ;63;BL;235;Edge 3912
DR;40;AS;137;Edge 3913
CM;109;AM;145;Edge 3914
AD;1;BJ;118;Edge 3915
DF;140;BW;166;Edge 3916
AA;65;AO;228;Edge 3917
DI;107;BP;160;Edge 3918
AF;118;DN;209;Edge 3919
BZ;0;CQ;248;Edge 3920
BG;32;DQ;154;Edge 3921
CY;75;CR;229;Edge 3922
AI;62;BQ;185;Edge 3923
BS;103;AH;226;Edge 3924
CF;26;CR;201;Edge 3925
CP;79;BI;196;Edge 3926
AG;63;DT;230;Edge 3927
DB;142;AY;214;Edge 3928
BU;145;CC;235;Edge 3929
AZ;78;CR;237;Edge 3930
CC;125;AW;197;Edge 3931
CP;49;BN;118;Edge 3932
DE;101;BY;185;Edge 3933
AK;44;CI;192;Edge 3934
BN;19;DG;125;Edge 3935
AE;51;CI;113;Edge 3936
BG;21;CV;241;Edge 3937
AA;41;CV;160;Edge 3938
CC;154;CY;174;Edge 3939
BT;70;AS;129;Edge 3940
AT;30;CZ;195;Edge 3941
BR;134;DJ;249;Edge 3942
DN;18;CI;30;Edge 3943
BJ;70;AL;239;Edge 3944
CC;42;BH;235;Edge 3945
CN;112;DF;233;Edge 3946
AT;38;DF;179;Edge 3947
AY;145;CF;170;Edge 3948
CT;99;DV;103;Edge 3949
AJ;37;CE;123;Edge 3950
DO;68;AO;105;Edge 3951
BE;51;CM;210;Edge 3952
AY;148;BI;242;Edge 3953
BO;60;CR;186;Edge 3954
BT;56;CF;80;Edge 3955
DT;100;DQ;117;Edge 3956
DK;56;AQ;105;Edge 3957
CL;218;BE;222;Edge 3958
AN;75;DE;155;Edge 3959
DV;214;CG;222;Edge 3960
AQ;71;AJ;203;Edge 3961
AV;20;AZ;21;Edge 3962
BL;133;BF;141;Edge 3963
BC;126;AA;223;Edge 3964
AA;16;AP;70;Edge 3965
AB;131;CD;217;Edge 3966
DV;12;BS;119;Edge 3967
BP;50;AJ;141;Edge 3968
DV;182;DJ;202;Edge 3969
AP;187;BV;215;Edge 3970
BR;41;CL;47;Edge 3971
DN;27;AV;171;Edge 3972
CH;27;BG;108;Edge 3973
AF;65;CF;166;Edge 3974
AU;66;BV;214;Edge 3975
AB;205;CD;234;Edge 3976
AB;49;CK;96;Edge 3977
AE;84;BS;223;Edge 3978
AZ;190;CV;217;Edge 3979
BR;42;BF;182;Edge 3980
AL;61;BS;83;Edge 3981
BD;34;CD;204;Edge 3982
CB;0;BU;235;Edge 3983
BW;141;BE;247;Edge 3984
DK;68;DT;208;Edge 3985
BH;54;CI;134;Edge 3986
BX;6;DR;146;Edge 3987
AS;166;BB;246;Edge 3988
DT;36;DF;226;Edge 3989
DL;61;AH;214;Edge 3990
DE;67;CZ;179;Edge 3991
DG;64;CQ;93;Edge 3992
DD;109;BZ;119;Edge 3993
AY;40;BG;161;Edge 3994
AD;79;CO;110;Edge 3995
BW;46;BF;155;Edge 3996
CX;205;CW;246;Edge 3997
DS;123;CZ;227;Edge 3998
BH;4;CB;158;Edge 3999
DC;52;AT;217;Edge 4000
DI;40;BH;222;Edge 4001
AP;165;CU;213;Edge 4002
BK;120;BE;185;Edge 4003
AD;140;BJ;147;Edge 4004
CO;152;AB;224;Edge 4005
AF;7;AY;16;Edge 4006
AV;47;DF;181;Edge 4007
BB;121;AB;143;Edge 4008
CF;142;CV;241;Edge 4009
AU;189;CP;204;Edge 4010
BB;99;CT;203;Edge 4011
CP;59;CB;242;Edge 4012
BC;197;DP;205;Edge 4013
DL;14;AW;229;Edge 4014
BJ;87;AR;154;Edge 4015
AV;81;CX;107;Edge 4016
DD;18;BC;144;Edge 4017
AX;36;AP;177;Edge 4018
CV;234;CW;247;Edge 4019
BB;127;AP;237;Edge 4020
CC;10;BP;224;Edge 4021
BS;104;AE;208;Edge 4022
BM;29;AR;62;Edge 4023
CV;69;BP;148;Edge 4024
DJ;14;AH;174;Edge 4025
DJ;3;CU;115;Edge 4026
AL;45;AD;190;Edge 4027
DT;31;CV;231;Edge 4028
DQ;67;BJ;99;Edge 4029
AL;87;AX;127;Edge 4030
DT;60;CD;109;Edge 4031
BI;148;CK;242;Edge 4032
DG;167;AZ;204;Edge 4033
DO;139;BN;208;Edge 4034
CC;119;AP;159;Edge 4035
CG;94;BO;157;Edge 4036
AD;22;BG;196;Edge 4037
BA;84;BZ;240;Edge 4038
BO;203;BC;207;Edge 4039
CI;27;AP;196;Edge 4040
AR;47;CX;105;Edge 4041
AD;25;CM;100;Edge 4042
CI;95;DJ;148;Edge 4043
BH;2;BW;234;Edge 4044
AP;16;BN;122;Edge 4045
AC;23;DQ;227;Edge 4046
BE;1;AJ;200;Edge 4047
DL;37;CJ;171;Edge 4048
CE;16;BI;43;Edge 4049
CC;21;CS;32;Edge 4050
BA;175;DA;232;Edge 4051
DA;26;BK;48;Edge 4052
BM;54;BJ;233;Edge 4053
AY;83;BH;201;Edge 4054
CU;195;AN;230;Edge 4055
BX;40;BT;134;Edge 4056
AF;61;DK;100;Edge 4057
CK;169;AL;216;Edge 4058
DV;87;AJ;209;Edge 4059
AC;42;CL;207;Edge 4060
DC;185;AB;207;Edge 4061
CY;10;DN;230;Edge 4062
BQ;172;DS;194;Edge 4063
DN;109;AU;168;Edge 4064
BL;177;DH;201;Edge 4065
CQ;22;CD;151;Edge 4066
AU;42;CX;108;Edge 4067
AN;182;BM;248;Edge 4068
DQ;84;DP;98;Edge 4069
DR;174;BD;239;Edge 4070
BP;92;CU;157;Edge 4071
BW;132;DS;235;Edge 4072
CB;3;AH;180;Edge 4073
DT;17;DG;24;Edge 4074
DQ;134;CT;152;Edge 4075
DI;197;DJ;199;Edge 4076
CA;193;AY;195;Edge 4077
BR;201;CG;215;Edge 4078
CU;185;CJ;223;Edge 4079
AL;4;AL;224;Edge 4080
CS;35;DC;129;Edge 4081
BW;103;AZ;225;Edge 4082
CY;3;CH;57;Edge 4083
CI;140;BN;201;Edge 4084
BR;22;DG;108;Edge 4085
AJ;12;DH;121;Edge 4086
BV;98;CG;217;Edge 4087
BS;220;BG;225;Edge 4088
BF;228;DN;244;Edge 4089
AJ;46;AH;67;Edge 4090
DL;34;BR;194;Edge 4091
CB;119;BE;184;Edge 4092
DS;179;CX;241;Edge 4093
BM;20;DE;43;Edge 4094
AN;83;BE;166;Edge 4095
AK;184;DB;211;Edge 4096
BK;10;BV;129;Edge 4097
DO;156;BN;207;Edge 4098
CR;45;DD;118;Edge 4099
AN;7;BW;203;Edge 4100
BA;100;CY;194;Edge 4101
CZ;107;CT;163;Edge 4102
AJ;114;BI;218;Edge 4103
BF;169;CT;191;Edge 4104
AJ;85;BX;186;Edge 4105
DU;42;AP;158;Edge 4106
BB;31;AP;182;Edge 4107
DF;146;DK;174;Edge 4108
AI;153;BJ;167;Edge 4109
CB;80;BX;144;Edge 4110
BP;93;CM;95;Edge 4111
CR;80;AC;188;Edge 4112
DA;162;DP;204;Edge 4113
AH;59;BS;246;Edge 4114
